unit,fecha_inic,fecha_fin,value_replace,date_init,date_end
Quitaracsa,2023-07-22 00:00:00,2023-07-23 00:00:00,50.0,"(2023,7,22,0,0)","(2023,7,23,0,0)"
Quitaracsa,2023-07-23 00:00:00,2023-07-24 00:00:00,50.0,"(2023,7,23,0,0)","(2023,7,24,0,0)"
Quitaracsa,2023-07-24 00:00:00,2023-07-25 00:00:00,50.0,"(2023,7,24,0,0)","(2023,7,25,0,0)"
Quitaracsa,2023-07-25 00:00:00,2023-07-26 00:00:00,50.0,"(2023,7,25,0,0)","(2023,7,26,0,0)"
Quitaracsa,2023-07-26 00:00:00,2023-07-27 00:00:00,50.0,"(2023,7,26,0,0)","(2023,7,27,0,0)"
Quitaracsa,2023-07-27 00:00:00,2023-07-28 00:00:00,50.0,"(2023,7,27,0,0)","(2023,7,28,0,0)"
Quitaracsa,2023-07-28 00:00:00,2023-07-29 00:00:00,50.0,"(2023,7,28,0,0)","(2023,7,29,0,0)"
Quitaracsa,2023-07-29 00:00:00,2023-07-30 00:00:00,50.0,"(2023,7,29,0,0)","(2023,7,30,0,0)"
Quitaracsa,2023-07-30 00:00:00,2023-07-31 00:00:00,50.0,"(2023,7,30,0,0)","(2023,7,31,0,0)"
Quitaracsa,2023-07-31 00:00:00,2023-08-01 00:00:00,50.0,"(2023,7,31,0,0)","(2023,8,1,0,0)"
Quitaracsa,2023-08-01 00:00:00,2023-08-02 00:00:00,50.0,"(2023,8,1,0,0)","(2023,8,2,0,0)"
Quitaracsa,2023-08-02 00:00:00,2023-08-03 00:00:00,50.0,"(2023,8,2,0,0)","(2023,8,3,0,0)"
Quitaracsa,2023-08-03 00:00:00,2023-08-04 00:00:00,50.0,"(2023,8,3,0,0)","(2023,8,4,0,0)"
Quitaracsa,2023-08-04 00:00:00,2023-08-05 00:00:00,50.0,"(2023,8,4,0,0)","(2023,8,5,0,0)"
Quitaracsa,2023-08-05 00:00:00,2023-08-06 00:00:00,50.0,"(2023,8,5,0,0)","(2023,8,6,0,0)"
Quitaracsa,2023-08-06 00:00:00,2023-08-07 00:00:00,50.0,"(2023,8,6,0,0)","(2023,8,7,0,0)"
Quitaracsa,2023-08-07 00:00:00,2023-08-08 00:00:00,50.0,"(2023,8,7,0,0)","(2023,8,8,0,0)"
Quitaracsa,2023-08-08 00:00:00,2023-08-09 00:00:00,50.0,"(2023,8,8,0,0)","(2023,8,9,0,0)"
Quitaracsa,2023-08-09 00:00:00,2023-08-10 00:00:00,50.0,"(2023,8,9,0,0)","(2023,8,10,0,0)"
Quitaracsa,2023-08-10 00:00:00,2023-08-11 00:00:00,50.0,"(2023,8,10,0,0)","(2023,8,11,0,0)"
Quitaracsa,2023-08-10 00:00:00,2023-08-11 00:00:00,50.0,"(2023,8,10,0,0)","(2023,8,11,0,0)"
Quitaracsa,2023-08-10 00:00:00,2023-08-11 00:00:00,50.0,"(2023,8,10,0,0)","(2023,8,11,0,0)"
Quitaracsa,2023-08-11 00:00:00,2023-08-12 00:00:00,50.0,"(2023,8,11,0,0)","(2023,8,12,0,0)"
Quitaracsa,2023-08-11 00:00:00,2023-08-12 00:00:00,50.0,"(2023,8,11,0,0)","(2023,8,12,0,0)"
Quitaracsa,2023-08-11 00:00:00,2023-08-12 00:00:00,50.0,"(2023,8,11,0,0)","(2023,8,12,0,0)"
Quitaracsa,2023-08-12 00:00:00,2023-08-13 00:00:00,50.0,"(2023,8,12,0,0)","(2023,8,13,0,0)"
Quitaracsa,2023-08-12 00:00:00,2023-08-13 00:00:00,50.0,"(2023,8,12,0,0)","(2023,8,13,0,0)"
Quitaracsa,2023-08-12 00:00:00,2023-08-13 00:00:00,50.0,"(2023,8,12,0,0)","(2023,8,13,0,0)"
Quitaracsa,2023-08-13 00:00:00,2023-08-14 00:00:00,50.0,"(2023,8,13,0,0)","(2023,8,14,0,0)"
Quitaracsa,2023-08-13 00:00:00,2023-08-14 00:00:00,50.0,"(2023,8,13,0,0)","(2023,8,14,0,0)"
Quitaracsa,2023-08-13 00:00:00,2023-08-14 00:00:00,50.0,"(2023,8,13,0,0)","(2023,8,14,0,0)"
Quitaracsa,2023-08-14 00:00:00,2023-08-15 00:00:00,50.0,"(2023,8,14,0,0)","(2023,8,15,0,0)"
Quitaracsa,2023-08-14 00:00:00,2023-08-15 00:00:00,50.0,"(2023,8,14,0,0)","(2023,8,15,0,0)"
Quitaracsa,2023-08-14 00:00:00,2023-08-15 00:00:00,50.0,"(2023,8,14,0,0)","(2023,8,15,0,0)"
Quitaracsa,2023-08-15 00:00:00,2023-08-16 00:00:00,50.0,"(2023,8,15,0,0)","(2023,8,16,0,0)"
Quitaracsa,2023-08-15 00:00:00,2023-08-16 00:00:00,50.0,"(2023,8,15,0,0)","(2023,8,16,0,0)"
Quitaracsa,2023-08-15 00:00:00,2023-08-16 00:00:00,50.0,"(2023,8,15,0,0)","(2023,8,16,0,0)"
Quitaracsa,2023-08-16 00:00:00,2023-08-17 00:00:00,50.0,"(2023,8,16,0,0)","(2023,8,17,0,0)"
Quitaracsa,2023-08-16 00:00:00,2023-08-17 00:00:00,50.0,"(2023,8,16,0,0)","(2023,8,17,0,0)"
Quitaracsa,2023-08-16 00:00:00,2023-08-17 00:00:00,50.0,"(2023,8,16,0,0)","(2023,8,17,0,0)"
Quitaracsa,2023-08-17 00:00:00,2023-08-18 00:00:00,50.0,"(2023,8,17,0,0)","(2023,8,18,0,0)"
Quitaracsa,2023-08-18 00:00:00,2023-08-19 00:00:00,50.0,"(2023,8,18,0,0)","(2023,8,19,0,0)"
Quitaracsa,2023-08-19 00:00:00,2023-08-20 00:00:00,50.0,"(2023,8,19,0,0)","(2023,8,20,0,0)"
Quitaracsa,2023-08-20 00:00:00,2023-08-21 00:00:00,50.0,"(2023,8,20,0,0)","(2023,8,21,0,0)"
Quitaracsa,2023-08-21 00:00:00,2023-08-22 00:00:00,50.0,"(2023,8,21,0,0)","(2023,8,22,0,0)"
Quitaracsa,2023-08-22 00:00:00,2023-08-23 00:00:00,50.0,"(2023,8,22,0,0)","(2023,8,23,0,0)"
Quitaracsa,2023-08-23 00:00:00,2023-08-24 00:00:00,50.0,"(2023,8,23,0,0)","(2023,8,24,0,0)"
Quitaracsa,2023-08-24 00:00:00,2023-08-25 00:00:00,50.0,"(2023,8,24,0,0)","(2023,8,25,0,0)"
Quitaracsa,2023-08-25 00:00:00,2023-08-26 00:00:00,50.0,"(2023,8,25,0,0)","(2023,8,26,0,0)"
Quitaracsa,2023-08-26 00:00:00,2023-08-27 00:00:00,50.0,"(2023,8,26,0,0)","(2023,8,27,0,0)"
Quitaracsa,2023-08-27 00:00:00,2023-08-28 00:00:00,50.0,"(2023,8,27,0,0)","(2023,8,28,0,0)"
Quitaracsa,2023-08-28 00:00:00,2023-08-29 00:00:00,50.0,"(2023,8,28,0,0)","(2023,8,29,0,0)"
Quitaracsa,2023-08-29 00:00:00,2023-08-30 00:00:00,50.0,"(2023,8,29,0,0)","(2023,8,30,0,0)"
Quitaracsa,2023-08-30 00:00:00,2023-08-31 00:00:00,50.0,"(2023,8,30,0,0)","(2023,8,31,0,0)"
Quitaracsa,2023-08-31 00:00:00,2023-09-01 00:00:00,50.0,"(2023,8,31,0,0)","(2023,9,1,0,0)"
Quitaracsa,2023-09-01 00:00:00,2023-09-02 00:00:00,50.0,"(2023,9,1,0,0)","(2023,9,2,0,0)"
Quitaracsa,2023-09-02 00:00:00,2023-09-03 00:00:00,50.0,"(2023,9,2,0,0)","(2023,9,3,0,0)"
Quitaracsa,2023-09-03 00:00:00,2023-09-04 00:00:00,50.0,"(2023,9,3,0,0)","(2023,9,4,0,0)"
Quitaracsa,2023-09-04 00:00:00,2023-09-05 00:00:00,50.0,"(2023,9,4,0,0)","(2023,9,5,0,0)"
Quitaracsa,2023-09-05 00:00:00,2023-09-06 00:00:00,50.0,"(2023,9,5,0,0)","(2023,9,6,0,0)"
Quitaracsa,2023-09-06 00:00:00,2023-09-07 00:00:00,50.0,"(2023,9,6,0,0)","(2023,9,7,0,0)"
Quitaracsa,2023-09-07 00:00:00,2023-09-08 00:00:00,50.0,"(2023,9,7,0,0)","(2023,9,8,0,0)"
Quitaracsa,2023-09-08 00:00:00,2023-09-09 00:00:00,50.0,"(2023,9,8,0,0)","(2023,9,9,0,0)"
Quitaracsa,2023-09-09 00:00:00,2023-09-10 00:00:00,50.0,"(2023,9,9,0,0)","(2023,9,10,0,0)"
Quitaracsa,2023-09-10 00:00:00,2023-09-11 00:00:00,50.0,"(2023,9,10,0,0)","(2023,9,11,0,0)"
Quitaracsa,2023-09-11 00:00:00,2023-09-12 00:00:00,50.0,"(2023,9,11,0,0)","(2023,9,12,0,0)"
Quitaracsa,2023-09-12 00:00:00,2023-09-13 00:00:00,50.0,"(2023,9,12,0,0)","(2023,9,13,0,0)"
Quitaracsa,2023-09-13 00:00:00,2023-09-14 00:00:00,50.0,"(2023,9,13,0,0)","(2023,9,14,0,0)"
Quitaracsa,2023-09-14 00:00:00,2023-09-15 00:00:00,50.0,"(2023,9,14,0,0)","(2023,9,15,0,0)"
Quitaracsa,2023-09-15 00:00:00,2023-09-16 00:00:00,50.0,"(2023,9,15,0,0)","(2023,9,16,0,0)"
Quitaracsa,2023-09-16 00:00:00,2023-09-17 00:00:00,50.0,"(2023,9,16,0,0)","(2023,9,17,0,0)"
Quitaracsa,2023-09-17 00:00:00,2023-09-18 00:00:00,50.0,"(2023,9,17,0,0)","(2023,9,18,0,0)"
Quitaracsa,2023-09-17 05:00:00,2023-09-17 17:00:00,50.0,"(2023,9,17,5,0)","(2023,9,17,17,0)"
Quitaracsa,2023-09-17 05:00:00,2023-09-17 17:00:00,50.0,"(2023,9,17,5,0)","(2023,9,17,17,0)"
Quitaracsa,2023-09-18 00:00:00,2023-09-19 00:00:00,50.0,"(2023,9,18,0,0)","(2023,9,19,0,0)"
Quitaracsa,2023-09-19 00:00:00,2023-09-20 00:00:00,50.0,"(2023,9,19,0,0)","(2023,9,20,0,0)"
Quitaracsa,2023-09-20 00:00:00,2023-09-21 00:00:00,50.0,"(2023,9,20,0,0)","(2023,9,21,0,0)"
Quitaracsa,2023-09-21 00:00:00,2023-09-22 00:00:00,50.0,"(2023,9,21,0,0)","(2023,9,22,0,0)"
Quitaracsa,2023-09-22 00:00:00,2023-09-23 00:00:00,50.0,"(2023,9,22,0,0)","(2023,9,23,0,0)"
Quitaracsa,2023-09-23 00:00:00,2023-09-24 00:00:00,50.0,"(2023,9,23,0,0)","(2023,9,24,0,0)"
Quitaracsa,2023-09-24 00:00:00,2023-09-25 00:00:00,50.0,"(2023,9,24,0,0)","(2023,9,25,0,0)"
Quitaracsa,2023-09-25 00:00:00,2023-09-26 00:00:00,50.0,"(2023,9,25,0,0)","(2023,9,26,0,0)"
Quitaracsa,2023-09-26 00:00:00,2023-09-27 00:00:00,50.0,"(2023,9,26,0,0)","(2023,9,27,0,0)"
Quitaracsa,2023-09-27 00:00:00,2023-09-28 00:00:00,50.0,"(2023,9,27,0,0)","(2023,9,28,0,0)"
Quitaracsa,2023-09-28 00:00:00,2023-09-29 00:00:00,50.0,"(2023,9,28,0,0)","(2023,9,29,0,0)"
Quitaracsa,2023-09-29 00:00:00,2023-09-30 00:00:00,50.0,"(2023,9,29,0,0)","(2023,9,30,0,0)"
Quitaracsa,2023-09-30 00:00:00,2023-10-01 00:00:00,50.0,"(2023,9,30,0,0)","(2023,10,1,0,0)"
Quitaracsa,2023-10-01 00:00:00,2023-10-02 00:00:00,50.0,"(2023,10,1,0,0)","(2023,10,2,0,0)"
Quitaracsa,2023-10-02 00:00:00,2023-10-03 00:00:00,50.0,"(2023,10,2,0,0)","(2023,10,3,0,0)"
Quitaracsa,2023-10-03 00:00:00,2023-10-04 00:00:00,50.0,"(2023,10,3,0,0)","(2023,10,4,0,0)"
Quitaracsa,2023-10-04 00:00:00,2023-10-05 00:00:00,50.0,"(2023,10,4,0,0)","(2023,10,5,0,0)"
Quitaracsa,2023-10-05 00:00:00,2023-10-06 00:00:00,50.0,"(2023,10,5,0,0)","(2023,10,6,0,0)"
Quitaracsa,2023-10-06 00:00:00,2023-10-07 00:00:00,50.0,"(2023,10,6,0,0)","(2023,10,7,0,0)"
Quitaracsa,2023-10-07 00:00:00,2023-10-08 00:00:00,50.0,"(2023,10,7,0,0)","(2023,10,8,0,0)"
Quitaracsa,2023-10-08 00:00:00,2023-10-09 00:00:00,50.0,"(2023,10,8,0,0)","(2023,10,9,0,0)"
Quitaracsa,2023-10-09 00:00:00,2023-10-10 00:00:00,50.0,"(2023,10,9,0,0)","(2023,10,10,0,0)"
Quitaracsa,2023-10-10 00:00:00,2023-10-11 00:00:00,50.0,"(2023,10,10,0,0)","(2023,10,11,0,0)"
Quitaracsa,2023-10-11 00:00:00,2023-10-12 00:00:00,50.0,"(2023,10,11,0,0)","(2023,10,12,0,0)"
Quitaracsa,2023-10-12 00:00:00,2023-10-13 00:00:00,50.0,"(2023,10,12,0,0)","(2023,10,13,0,0)"
Quitaracsa,2023-10-13 00:00:00,2023-10-14 00:00:00,50.0,"(2023,10,13,0,0)","(2023,10,14,0,0)"
Quitaracsa,2023-10-14 00:00:00,2023-10-15 00:00:00,50.0,"(2023,10,14,0,0)","(2023,10,15,0,0)"
Quitaracsa,2023-10-15 00:00:00,2023-10-16 00:00:00,50.0,"(2023,10,15,0,0)","(2023,10,16,0,0)"
Quitaracsa,2023-10-16 00:00:00,2023-10-17 00:00:00,50.0,"(2023,10,16,0,0)","(2023,10,17,0,0)"
Quitaracsa,2023-10-17 00:00:00,2023-10-18 00:00:00,50.0,"(2023,10,17,0,0)","(2023,10,18,0,0)"
Quitaracsa,2023-10-18 00:00:00,2023-10-19 00:00:00,50.0,"(2023,10,18,0,0)","(2023,10,19,0,0)"
Quitaracsa,2023-10-19 00:00:00,2023-10-20 00:00:00,50.0,"(2023,10,19,0,0)","(2023,10,20,0,0)"
Quitaracsa,2023-10-20 00:00:00,2023-10-21 00:00:00,50.0,"(2023,10,20,0,0)","(2023,10,21,0,0)"
Quitaracsa,2023-10-21 00:00:00,2023-10-22 00:00:00,50.0,"(2023,10,21,0,0)","(2023,10,22,0,0)"
Quitaracsa,2023-10-22 00:00:00,2023-10-23 00:00:00,50.0,"(2023,10,22,0,0)","(2023,10,23,0,0)"
Quitaracsa,2023-10-23 00:00:00,2023-10-24 00:00:00,50.0,"(2023,10,23,0,0)","(2023,10,24,0,0)"
Quitaracsa,2023-10-24 00:00:00,2023-10-25 00:00:00,50.0,"(2023,10,24,0,0)","(2023,10,25,0,0)"
Quitaracsa,2023-10-25 00:00:00,2023-10-26 00:00:00,50.0,"(2023,10,25,0,0)","(2023,10,26,0,0)"
Quitaracsa,2023-10-26 00:00:00,2023-10-27 00:00:00,50.0,"(2023,10,26,0,0)","(2023,10,27,0,0)"
Quitaracsa,2023-10-27 00:00:00,2023-10-28 00:00:00,50.0,"(2023,10,27,0,0)","(2023,10,28,0,0)"
Quitaracsa,2023-10-28 00:00:00,2023-10-29 00:00:00,50.0,"(2023,10,28,0,0)","(2023,10,29,0,0)"
Quitaracsa,2023-10-29 00:00:00,2023-10-30 00:00:00,50.0,"(2023,10,29,0,0)","(2023,10,30,0,0)"
Quitaracsa,2023-10-30 00:00:00,2023-10-31 00:00:00,50.0,"(2023,10,30,0,0)","(2023,10,31,0,0)"
Quitaracsa,2023-10-31 00:00:00,2023-11-01 00:00:00,50.0,"(2023,10,31,0,0)","(2023,11,1,0,0)"
Quitaracsa,2023-11-01 00:00:00,2023-11-02 00:00:00,50.0,"(2023,11,1,0,0)","(2023,11,2,0,0)"
Quitaracsa,2023-11-02 00:00:00,2023-11-03 00:00:00,50.0,"(2023,11,2,0,0)","(2023,11,3,0,0)"
Quitaracsa,2023-11-03 00:00:00,2023-11-04 00:00:00,50.0,"(2023,11,3,0,0)","(2023,11,4,0,0)"
Quitaracsa,2023-11-04 00:00:00,2023-11-05 00:00:00,50.0,"(2023,11,4,0,0)","(2023,11,5,0,0)"
Quitaracsa,2023-11-05 00:00:00,2023-11-06 00:00:00,50.0,"(2023,11,5,0,0)","(2023,11,6,0,0)"
Quitaracsa,2023-11-06 00:00:00,2023-11-07 00:00:00,50.0,"(2023,11,6,0,0)","(2023,11,7,0,0)"
Quitaracsa,2023-11-07 00:00:00,2023-11-08 00:00:00,50.0,"(2023,11,7,0,0)","(2023,11,8,0,0)"
Quitaracsa,2023-11-08 00:00:00,2023-11-09 00:00:00,50.0,"(2023,11,8,0,0)","(2023,11,9,0,0)"
Quitaracsa,2023-11-09 00:00:00,2023-11-10 00:00:00,50.0,"(2023,11,9,0,0)","(2023,11,10,0,0)"
Quitaracsa,2023-11-10 00:00:00,2023-11-11 00:00:00,50.0,"(2023,11,10,0,0)","(2023,11,11,0,0)"
Quitaracsa,2023-11-11 00:00:00,2023-11-12 00:00:00,50.0,"(2023,11,11,0,0)","(2023,11,12,0,0)"
Quitaracsa,2023-11-12 00:00:00,2023-11-13 00:00:00,50.0,"(2023,11,12,0,0)","(2023,11,13,0,0)"
Quitaracsa,2023-11-13 00:00:00,2023-11-14 00:00:00,50.0,"(2023,11,13,0,0)","(2023,11,14,0,0)"
Quitaracsa,2023-11-14 00:00:00,2023-11-15 00:00:00,50.0,"(2023,11,14,0,0)","(2023,11,15,0,0)"
Quitaracsa,2023-11-15 00:00:00,2023-11-16 00:00:00,50.0,"(2023,11,15,0,0)","(2023,11,16,0,0)"
Quitaracsa,2023-11-16 00:00:00,2023-11-17 00:00:00,50.0,"(2023,11,16,0,0)","(2023,11,17,0,0)"
Quitaracsa,2023-11-17 00:00:00,2023-11-18 00:00:00,50.0,"(2023,11,17,0,0)","(2023,11,18,0,0)"
Quitaracsa,2023-11-18 00:00:00,2023-11-18 17:00:00,50.0,"(2023,11,18,0,0)","(2023,11,18,17,0)"
Quitaracsa,2023-11-18 00:00:00,2023-11-19 00:00:00,50.0,"(2023,11,18,0,0)","(2023,11,19,0,0)"
Quitaracsa,2023-11-19 00:00:00,2023-11-20 00:00:00,50.0,"(2023,11,19,0,0)","(2023,11,20,0,0)"
Quitaracsa,2023-11-20 00:00:00,2023-11-21 00:00:00,50.0,"(2023,11,20,0,0)","(2023,11,21,0,0)"
Quitaracsa,2023-11-21 00:00:00,2023-11-22 00:00:00,50.0,"(2023,11,21,0,0)","(2023,11,22,0,0)"
Quitaracsa,2023-12-09 23:00:00,2023-12-10 00:00:00,50.0,"(2023,12,9,23,0)","(2023,12,10,0,0)"
Quitaracsa,2023-12-10 00:00:00,2023-12-10 17:00:00,50.0,"(2023,12,10,0,0)","(2023,12,10,17,0)"
Quitaracsa,2023-12-10 05:00:00,2023-12-10 17:00:00,50.0,"(2023,12,10,5,0)","(2023,12,10,17,0)"
Quitaracsa,2024-01-07 05:00:00,2024-01-07 17:00:00,50.0,"(2024,1,7,5,0)","(2024,1,7,17,0)"
Quitaracsa,2024-01-07 05:00:00,2024-01-07 17:00:00,50.0,"(2024,1,7,5,0)","(2024,1,7,17,0)"
Quitaracsa,2024-02-18 05:00:00,2024-02-18 17:00:00,50.0,"(2024,2,18,5,0)","(2024,2,18,17,0)"
Quitaracsa,2024-02-18 05:00:00,2024-02-18 17:00:00,50.0,"(2024,2,18,5,0)","(2024,2,18,17,0)"
Quitaracsa,2024-03-19 05:00:00,2024-03-19 17:00:00,50.0,"(2024,3,19,5,0)","(2024,3,19,17,0)"
Quitaracsa,2024-03-19 05:00:00,2024-03-19 17:00:00,50.0,"(2024,3,19,5,0)","(2024,3,19,17,0)"
Quitaracsa,2024-04-07 05:00:00,2024-04-07 17:00:00,50.0,"(2024,4,7,5,0)","(2024,4,7,17,0)"
Quitaracsa,2024-04-07 05:00:00,2024-04-07 17:00:00,50.0,"(2024,4,7,5,0)","(2024,4,7,17,0)"
Quitaracsa,2024-05-01 00:00:00,2024-05-02 00:00:00,50.0,"(2024,5,1,0,0)","(2024,5,2,0,0)"
Quitaracsa,2024-05-02 00:00:00,2024-05-03 00:00:00,50.0,"(2024,5,2,0,0)","(2024,5,3,0,0)"
Quitaracsa,2024-05-03 00:00:00,2024-05-04 00:00:00,50.0,"(2024,5,3,0,0)","(2024,5,4,0,0)"
Quitaracsa,2024-05-04 00:00:00,2024-05-05 00:00:00,50.0,"(2024,5,4,0,0)","(2024,5,5,0,0)"
Quitaracsa,2024-05-05 00:00:00,2024-05-06 00:00:00,50.0,"(2024,5,5,0,0)","(2024,5,6,0,0)"
Quitaracsa,2024-05-06 00:00:00,2024-05-07 00:00:00,50.0,"(2024,5,6,0,0)","(2024,5,7,0,0)"
Quitaracsa,2023-07-16 05:00:00,2023-07-16 17:00:00,50.0,"(2023,7,16,5,0)","(2023,7,16,17,0)"
Quitaracsa,2023-07-16 05:00:00,2023-07-16 17:00:00,50.0,"(2023,7,16,5,0)","(2023,7,16,17,0)"
Quitaracsa,2023-08-17 00:00:00,2023-08-18 00:00:00,50.0,"(2023,8,17,0,0)","(2023,8,18,0,0)"
Quitaracsa,2023-08-17 00:00:00,2023-08-18 00:00:00,50.0,"(2023,8,17,0,0)","(2023,8,18,0,0)"
Quitaracsa,2023-08-17 00:00:00,2023-08-18 00:00:00,50.0,"(2023,8,17,0,0)","(2023,8,18,0,0)"
Quitaracsa,2023-08-17 00:00:00,2023-08-18 00:00:00,50.0,"(2023,8,17,0,0)","(2023,8,18,0,0)"
Quitaracsa,2023-08-18 00:00:00,2023-08-19 00:00:00,50.0,"(2023,8,18,0,0)","(2023,8,19,0,0)"
Quitaracsa,2023-08-18 00:00:00,2023-08-19 00:00:00,50.0,"(2023,8,18,0,0)","(2023,8,19,0,0)"
Quitaracsa,2023-08-18 00:00:00,2023-08-19 00:00:00,50.0,"(2023,8,18,0,0)","(2023,8,19,0,0)"
Quitaracsa,2023-08-18 00:00:00,2023-08-19 00:00:00,50.0,"(2023,8,18,0,0)","(2023,8,19,0,0)"
Quitaracsa,2023-08-19 00:00:00,2023-08-20 00:00:00,50.0,"(2023,8,19,0,0)","(2023,8,20,0,0)"
Quitaracsa,2023-08-19 00:00:00,2023-08-20 00:00:00,50.0,"(2023,8,19,0,0)","(2023,8,20,0,0)"
Quitaracsa,2023-08-19 00:00:00,2023-08-20 00:00:00,50.0,"(2023,8,19,0,0)","(2023,8,20,0,0)"
Quitaracsa,2023-08-19 00:00:00,2023-08-20 00:00:00,50.0,"(2023,8,19,0,0)","(2023,8,20,0,0)"
Quitaracsa,2023-08-20 00:00:00,2023-08-21 00:00:00,50.0,"(2023,8,20,0,0)","(2023,8,21,0,0)"
Quitaracsa,2023-08-20 00:00:00,2023-08-21 00:00:00,50.0,"(2023,8,20,0,0)","(2023,8,21,0,0)"
Quitaracsa,2023-08-20 00:00:00,2023-08-21 00:00:00,50.0,"(2023,8,20,0,0)","(2023,8,21,0,0)"
Quitaracsa,2023-08-20 00:00:00,2023-08-21 00:00:00,50.0,"(2023,8,20,0,0)","(2023,8,21,0,0)"
Quitaracsa,2023-08-21 00:00:00,2023-08-22 00:00:00,50.0,"(2023,8,21,0,0)","(2023,8,22,0,0)"
Quitaracsa,2023-08-21 00:00:00,2023-08-22 00:00:00,50.0,"(2023,8,21,0,0)","(2023,8,22,0,0)"
Quitaracsa,2023-08-21 00:00:00,2023-08-22 00:00:00,50.0,"(2023,8,21,0,0)","(2023,8,22,0,0)"
Quitaracsa,2023-08-21 00:00:00,2023-08-22 00:00:00,50.0,"(2023,8,21,0,0)","(2023,8,22,0,0)"
Quitaracsa,2023-08-22 00:00:00,2023-08-23 00:00:00,50.0,"(2023,8,22,0,0)","(2023,8,23,0,0)"
Quitaracsa,2023-08-22 00:00:00,2023-08-23 00:00:00,50.0,"(2023,8,22,0,0)","(2023,8,23,0,0)"
Quitaracsa,2023-08-22 00:00:00,2023-08-23 00:00:00,50.0,"(2023,8,22,0,0)","(2023,8,23,0,0)"
Quitaracsa,2023-08-22 00:00:00,2023-08-23 00:00:00,50.0,"(2023,8,22,0,0)","(2023,8,23,0,0)"
Quitaracsa,2023-09-24 05:00:00,2023-09-24 17:00:00,50.0,"(2023,9,24,5,0)","(2023,9,24,17,0)"
Quitaracsa,2023-09-24 05:00:00,2023-09-24 17:00:00,50.0,"(2023,9,24,5,0)","(2023,9,24,17,0)"
Quitaracsa,2023-11-26 05:00:00,2023-11-26 17:00:00,50.0,"(2023,11,26,5,0)","(2023,11,26,17,0)"
Quitaracsa,2023-12-17 00:00:00,2023-12-18 00:00:00,50.0,"(2023,12,17,0,0)","(2023,12,18,0,0)"
Quitaracsa,2023-12-17 00:00:00,2023-12-18 00:00:00,50.0,"(2023,12,17,0,0)","(2023,12,18,0,0)"
Quitaracsa,2024-01-14 05:00:00,2024-01-14 17:00:00,50.0,"(2024,1,14,5,0)","(2024,1,14,17,0)"
Quitaracsa,2024-01-14 05:00:00,2024-01-14 17:00:00,50.0,"(2024,1,14,5,0)","(2024,1,14,17,0)"
Quitaracsa,2024-02-25 05:00:00,2024-02-25 17:00:00,50.0,"(2024,2,25,5,0)","(2024,2,25,17,0)"
Quitaracsa,2024-02-25 05:00:00,2024-02-25 17:00:00,50.0,"(2024,2,25,5,0)","(2024,2,25,17,0)"
Quitaracsa,2024-03-26 05:00:00,2024-03-26 17:00:00,50.0,"(2024,3,26,5,0)","(2024,3,26,17,0)"
Quitaracsa,2024-03-26 05:00:00,2024-03-26 17:00:00,50.0,"(2024,3,26,5,0)","(2024,3,26,17,0)"
Quitaracsa,2024-04-14 05:00:00,2024-04-14 17:00:00,50.0,"(2024,4,14,5,0)","(2024,4,14,17,0)"
Quitaracsa,2024-04-14 05:00:00,2024-04-14 17:00:00,50.0,"(2024,4,14,5,0)","(2024,4,14,17,0)"
Quitaracsa,2024-05-07 00:00:00,2024-05-08 00:00:00,50.0,"(2024,5,7,0,0)","(2024,5,8,0,0)"
Quitaracsa,2024-05-08 00:00:00,2024-05-09 00:00:00,50.0,"(2024,5,8,0,0)","(2024,5,9,0,0)"
Quitaracsa,2024-05-09 00:00:00,2024-05-10 00:00:00,50.0,"(2024,5,9,0,0)","(2024,5,10,0,0)"
Quitaracsa,2024-05-10 00:00:00,2024-05-11 00:00:00,50.0,"(2024,5,10,0,0)","(2024,5,11,0,0)"
Quitaracsa,2024-05-11 00:00:00,2024-05-12 00:00:00,50.0,"(2024,5,11,0,0)","(2024,5,12,0,0)"
Quitaracsa,2024-05-12 00:00:00,2024-05-13 00:00:00,50.0,"(2024,5,12,0,0)","(2024,5,13,0,0)"
Yuncan,2023-08-20 01:00:00,2023-08-20 15:00:00,100.0,"(2023,8,20,1,0)","(2023,8,20,15,0)"
Yuncan,2023-12-03 00:00:00,2023-12-03 13:00:00,100.0,"(2023,12,3,0,0)","(2023,12,3,13,0)"
Yuncan,2024-06-01 00:00:00,2024-06-02 00:00:00,100.0,"(2024,6,1,0,0)","(2024,6,2,0,0)"
Yuncan,2024-06-02 00:00:00,2024-06-03 00:00:00,100.0,"(2024,6,2,0,0)","(2024,6,3,0,0)"
Yuncan,2024-06-03 00:00:00,2024-06-04 00:00:00,100.0,"(2024,6,3,0,0)","(2024,6,4,0,0)"
Yuncan,2024-06-04 00:00:00,2024-06-05 00:00:00,100.0,"(2024,6,4,0,0)","(2024,6,5,0,0)"
Yuncan,2024-06-05 00:00:00,2024-06-06 00:00:00,100.0,"(2024,6,5,0,0)","(2024,6,6,0,0)"
Yuncan,2024-06-06 00:00:00,2024-06-07 00:00:00,100.0,"(2024,6,6,0,0)","(2024,6,7,0,0)"
Yuncan,2024-06-07 00:00:00,2024-06-08 00:00:00,100.0,"(2024,6,7,0,0)","(2024,6,8,0,0)"
